emotion,centroid,spread,entropy,skew,kurt,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1,2867.69151795219,16842044373.0625,6.81589149980652,48297787420909.1,1.38503154457151E+017,-111.018478232199,42.5315275578183,-88.1021236793758,0.082919264695665,-26.5449272331167,-9.81690669464433,-3.30615029778342,-2.50068422823881,-7.25578608466519,25.0322894371194,-14.17807947924,-1.97122352166454,-12.0310514864115,-2.7022311141038,-25.9404247384863,-13.6514464074546,14.8907519010433,3.12231072058745,-8.76972339430118,-3.97875776080911
1,2867.69151795219,16842044373.0625,6.81589149980652,48297787420909.1,1.38503154457151E+017,-111.018478232199,42.5315275578183,-88.1021236793758,0.082919264695665,-26.5449272331167,-9.81690669464433,-3.30615029778342,-2.50068422823881,-7.25578608466519,25.0322894371194,-14.17807947924,-1.97122352166454,-12.0310514864115,-2.7022311141038,-25.9404247384863,-13.6514464074546,14.8907519010433,3.12231072058745,-8.76972339430118,-3.97875776080911
1,2957.469089125,17913086380.6943,6.7829151028873,52977401989832.5,1.56679037500118E+017,-63.1704931362992,40.6561365907959,-73.5364071726844,-4.80392295786271,-22.8664183415543,-19.4166121973346,-0.529082625512358,-8.14470568052225,6.23727932101767,10.1305493711861,-37.3257403819374,0.39267641065565,-14.3732349232138,-4.83529020322271,-26.1990354278137,-17.5096840613664,-0.635652552031252,2.08321105876341,-12.0708612284219,9.34035994939837
1,2957.469089125,17913086380.6943,6.7829151028873,52977401989832.5,1.56679037500118E+017,-63.1704931362992,40.6561365907959,-73.5364071726844,-4.80392295786271,-22.8664183415543,-19.4166121973346,-0.529082625512358,-8.14470568052225,6.23727932101767,10.1305493711861,-37.3257403819374,0.39267641065565,-14.3732349232138,-4.83529020322271,-26.1990354278137,-17.5096840613664,-0.635652552031252,2.08321105876341,-12.0708612284219,9.34035994939837
1,2957.469089125,17913086380.6943,6.7829151028873,52977401989832.5,1.56679037500118E+017,-63.1704931362992,40.6561365907959,-73.5364071726844,-4.80392295786271,-22.8664183415543,-19.4166121973346,-0.529082625512358,-8.14470568052225,6.23727932101767,10.1305493711861,-37.3257403819374,0.39267641065565,-14.3732349232138,-4.83529020322271,-26.1990354278137,-17.5096840613664,-0.635652552031252,2.08321105876341,-12.0708612284219,9.34035994939837
1,2957.469089125,17913086380.6943,6.7829151028873,52977401989832.5,1.56679037500118E+017,-63.1704931362992,40.6561365907959,-73.5364071726844,-4.80392295786271,-22.8664183415543,-19.4166121973346,-0.529082625512358,-8.14470568052225,6.23727932101767,10.1305493711861,-37.3257403819374,0.39267641065565,-14.3732349232138,-4.83529020322271,-26.1990354278137,-17.5096840613664,-0.635652552031252,2.08321105876341,-12.0708612284219,9.34035994939837
1,2927.92222551905,17556949064.3861,7.28664598808672,51405382810809.7,1.50510967045847E+017,-206.028517153853,54.4418924266763,-45.0033603052973,6.02110274037851,-17.0688297086201,-4.55267543104359,-7.72722817993922,-0.417094164771233,-5.04963824259091,7.15427347889553,-19.3552195486581,-9.74656038735839,-8.23683246691171,-1.00509944019383,-18.7662235158313,0.162633215616398,-3.81741607631193,-3.44853527400763,-10.9924774818115,2.00571817756117
1,2927.92222551905,17556949064.3861,7.28664598808672,51405382810809.7,1.50510967045847E+017,-206.028517153853,54.4418924266763,-45.0033603052973,6.02110274037851,-17.0688297086201,-4.55267543104359,-7.72722817993922,-0.417094164771233,-5.04963824259091,7.15427347889553,-19.3552195486581,-9.74656038735839,-8.23683246691171,-1.00509944019383,-18.7662235158313,0.162633215616398,-3.81741607631193,-3.44853527400763,-10.9924774818115,2.00571817756117
1,2927.92222551905,17556949064.3861,7.28664598808672,51405382810809.7,1.50510967045847E+017,-206.028517153853,54.4418924266763,-45.0033603052973,6.02110274037851,-17.0688297086201,-4.55267543104359,-7.72722817993922,-0.417094164771233,-5.04963824259091,7.15427347889553,-19.3552195486581,-9.74656038735839,-8.23683246691171,-1.00509944019383,-18.7662235158313,0.162633215616398,-3.81741607631193,-3.44853527400763,-10.9924774818115,2.00571817756117
1,2927.92222551905,17556949064.3861,7.28664598808672,51405382810809.7,1.50510967045847E+017,-206.028517153853,54.4418924266763,-45.0033603052973,6.02110274037851,-17.0688297086201,-4.55267543104359,-7.72722817993922,-0.417094164771233,-5.04963824259091,7.15427347889553,-19.3552195486581,-9.74656038735839,-8.23683246691171,-1.00509944019383,-18.7662235158313,0.162633215616398,-3.81741607631193,-3.44853527400763,-10.9924774818115,2.00571817756117
1,3615.38608523651,26769439517.63,6.94011005688509,96781854885211.6,3.4990375612163E+017,-139.844947835588,33.2135550876824,-32.7918927935092,15.3542638460063,-11.1634961575133,-24.2320145821622,-16.0710569951315,-0.402639217419344,-28.9324253516445,-9.55454457657765,-16.8509240259415,5.5930110184802,0.414811918594534,-0.344426393109744,-22.774566649967,2.1319504304992,-9.42987727065527,-8.83739834709674,-15.5062902316175,10.9271800217971
1,3615.38608523651,26769439517.63,6.94011005688509,96781854885211.6,3.4990375612163E+017,-139.844947835588,33.2135550876824,-32.7918927935092,15.3542638460063,-11.1634961575133,-24.2320145821622,-16.0710569951315,-0.402639217419344,-28.9324253516445,-9.55454457657765,-16.8509240259415,5.5930110184802,0.414811918594534,-0.344426393109744,-22.774566649967,2.1319504304992,-9.42987727065527,-8.83739834709674,-15.5062902316175,10.9271800217971
1,3615.38608523651,26769439517.63,6.94011005688509,96781854885211.6,3.4990375612163E+017,-139.844947835588,33.2135550876824,-32.7918927935092,15.3542638460063,-11.1634961575133,-24.2320145821622,-16.0710569951315,-0.402639217419344,-28.9324253516445,-9.55454457657765,-16.8509240259415,5.5930110184802,0.414811918594534,-0.344426393109744,-22.774566649967,2.1319504304992,-9.42987727065527,-8.83739834709674,-15.5062902316175,10.9271800217971
1,3615.38608523651,26769439517.63,6.94011005688509,96781854885211.6,3.4990375612163E+017,-139.844947835588,33.2135550876824,-32.7918927935092,15.3542638460063,-11.1634961575133,-24.2320145821622,-16.0710569951315,-0.402639217419344,-28.9324253516445,-9.55454457657765,-16.8509240259415,5.5930110184802,0.414811918594534,-0.344426393109744,-22.774566649967,2.1319504304992,-9.42987727065527,-8.83739834709674,-15.5062902316175,10.9271800217971
1,3800.05480144202,29573976995.8766,7.18755504267107,112382740982562,4.27060603915721E+017,-80.151122183319,18.870577614661,-35.7885773641211,20.1503266007347,-28.2290850379123,-17.7848127964864,-13.1008732793774,5.22111244171476,-25.03398109464,-16.3351850617847,-21.4214760116279,4.26691333439011,-1.07017472147515,-1.18209500736493,-23.5050089408236,5.0180694115527,-19.6350798656742,-6.51894372875414,-11.8209831776938,17.7869620423237
1,3800.05480144202,29573976995.8766,7.18755504267107,112382740982562,4.27060603915721E+017,-80.151122183319,18.870577614661,-35.7885773641211,20.1503266007347,-28.2290850379123,-17.7848127964864,-13.1008732793774,5.22111244171476,-25.03398109464,-16.3351850617847,-21.4214760116279,4.26691333439011,-1.07017472147515,-1.18209500736493,-23.5050089408236,5.0180694115527,-19.6350798656742,-6.51894372875414,-11.8209831776938,17.7869620423237
1,3800.05480144202,29573976995.8766,7.18755504267107,112382740982562,4.27060603915721E+017,-80.151122183319,18.870577614661,-35.7885773641211,20.1503266007347,-28.2290850379123,-17.7848127964864,-13.1008732793774,5.22111244171476,-25.03398109464,-16.3351850617847,-21.4214760116279,4.26691333439011,-1.07017472147515,-1.18209500736493,-23.5050089408236,5.0180694115527,-19.6350798656742,-6.51894372875414,-11.8209831776938,17.7869620423237
1,3800.05480144202,29573976995.8766,7.18755504267107,112382740982562,4.27060603915721E+017,-80.151122183319,18.870577614661,-35.7885773641211,20.1503266007347,-28.2290850379123,-17.7848127964864,-13.1008732793774,5.22111244171476,-25.03398109464,-16.3351850617847,-21.4214760116279,4.26691333439011,-1.07017472147515,-1.18209500736493,-23.5050089408236,5.0180694115527,-19.6350798656742,-6.51894372875414,-11.8209831776938,17.7869620423237
1,3450.91238852594,24389217877.0283,7.05483451717233,84165059457796.2,2.90446265056511E+017,-56.1012171388213,34.661265399919,-33.3159415054141,27.5019882430185,-34.5585436731226,-28.3258885445761,-16.4952695407274,-3.76240788542083,-25.1573291862035,-20.1516760482422,-21.5369305879921,0.521744355401038,-1.39895768727249,2.1362764364663,-16.9284978448071,15.7001050855136,-10.81350208622,-1.29255598157864,-14.4556419238897,7.54439766047598
1,3450.91238852594,24389217877.0283,7.05483451717233,84165059457796.2,2.90446265056511E+017,-56.1012171388213,34.661265399919,-33.3159415054141,27.5019882430185,-34.5585436731226,-28.3258885445761,-16.4952695407274,-3.76240788542083,-25.1573291862035,-20.1516760482422,-21.5369305879921,0.521744355401038,-1.39895768727249,2.1362764364663,-16.9284978448071,15.7001050855136,-10.81350208622,-1.29255598157864,-14.4556419238897,7.54439766047598
1,3450.91238852594,24389217877.0283,7.05483451717233,84165059457796.2,2.90446265056511E+017,-56.1012171388213,34.661265399919,-33.3159415054141,27.5019882430185,-34.5585436731226,-28.3258885445761,-16.4952695407274,-3.76240788542083,-25.1573291862035,-20.1516760482422,-21.5369305879921,0.521744355401038,-1.39895768727249,2.1362764364663,-16.9284978448071,15.7001050855136,-10.81350208622,-1.29255598157864,-14.4556419238897,7.54439766047598
1,3450.91238852594,24389217877.0283,7.05483451717233,84165059457796.2,2.90446265056511E+017,-56.1012171388213,34.661265399919,-33.3159415054141,27.5019882430185,-34.5585436731226,-28.3258885445761,-16.4952695407274,-3.76240788542083,-25.1573291862035,-20.1516760482422,-21.5369305879921,0.521744355401038,-1.39895768727249,2.1362764364663,-16.9284978448071,15.7001050855136,-10.81350208622,-1.29255598157864,-14.4556419238897,7.54439766047598
1,3229.44933068883,21359291435.4924,6.62573520796242,68978744717139,2.22763345972517E+017,-66.6994399552456,39.1999338325962,-37.6536234227992,31.7733166059743,-26.6210432392837,-24.5169700341309,-17.7228854328736,-11.1347036553629,-25.8714453850078,-19.586156550657,-25.9637707765568,1.5613898622478,3.13924964156395,1.07266905450985,-14.094152330054,9.59348555563868,-15.2514583308815,0.578591928589625,-10.0909054996856,13.1039409604455
1,3229.44933068883,21359291435.4924,6.62573520796242,68978744717139,2.22763345972517E+017,-66.6994399552456,39.1999338325962,-37.6536234227992,31.7733166059743,-26.6210432392837,-24.5169700341309,-17.7228854328736,-11.1347036553629,-25.8714453850078,-19.586156550657,-25.9637707765568,1.5613898622478,3.13924964156395,1.07266905450985,-14.094152330054,9.59348555563868,-15.2514583308815,0.578591928589625,-10.0909054996856,13.1039409604455
1,3229.44933068883,21359291435.4924,6.62573520796242,68978744717139,2.22763345972517E+017,-66.6994399552456,39.1999338325962,-37.6536234227992,31.7733166059743,-26.6210432392837,-24.5169700341309,-17.7228854328736,-11.1347036553629,-25.8714453850078,-19.586156550657,-25.9637707765568,1.5613898622478,3.13924964156395,1.07266905450985,-14.094152330054,9.59348555563868,-15.2514583308815,0.578591928589625,-10.0909054996856,13.1039409604455
1,3229.44933068883,21359291435.4924,6.62573520796242,68978744717139,2.22763345972517E+017,-66.6994399552456,39.1999338325962,-37.6536234227992,31.7733166059743,-26.6210432392837,-24.5169700341309,-17.7228854328736,-11.1347036553629,-25.8714453850078,-19.586156550657,-25.9637707765568,1.5613898622478,3.13924964156395,1.07266905450985,-14.094152330054,9.59348555563868,-15.2514583308815,0.578591928589625,-10.0909054996856,13.1039409604455
1,2622.25900754366,14082549745.4532,3.90165487241248,36928100331402.4,9.68350634914927E+016,-95.1252476484425,52.8511945923392,-27.5075935053349,40.8914954921169,-18.8756862959754,-14.5271898296767,-20.919078609202,-9.74284644358764,-20.9898265181225,-19.018001090555,-26.1541568508517,-3.99295952392377,-4.75992407249608,-12.9166618486597,-24.3857741913903,0.605480592268819,-14.4573985997326,-5.61153704593954,-14.6670836768156,9.2556950922667
1,2622.25900754366,14082549745.4532,3.90165487241248,36928100331402.4,9.68350634914927E+016,-95.1252476484425,52.8511945923392,-27.5075935053349,40.8914954921169,-18.8756862959754,-14.5271898296767,-20.919078609202,-9.74284644358764,-20.9898265181225,-19.018001090555,-26.1541568508517,-3.99295952392377,-4.75992407249608,-12.9166618486597,-24.3857741913903,0.605480592268819,-14.4573985997326,-5.61153704593954,-14.6670836768156,9.2556950922667
1,2622.25900754366,14082549745.4532,3.90165487241248,36928100331402.4,9.68350634914927E+016,-95.1252476484425,52.8511945923392,-27.5075935053349,40.8914954921169,-18.8756862959754,-14.5271898296767,-20.919078609202,-9.74284644358764,-20.9898265181225,-19.018001090555,-26.1541568508517,-3.99295952392377,-4.75992407249608,-12.9166618486597,-24.3857741913903,0.605480592268819,-14.4573985997326,-5.61153704593954,-14.6670836768156,9.2556950922667
1,2622.25900754366,14082549745.4532,3.90165487241248,36928100331402.4,9.68350634914927E+016,-95.1252476484425,52.8511945923392,-27.5075935053349,40.8914954921169,-18.8756862959754,-14.5271898296767,-20.919078609202,-9.74284644358764,-20.9898265181225,-19.018001090555,-26.1541568508517,-3.99295952392377,-4.75992407249608,-12.9166618486597,-24.3857741913903,0.605480592268819,-14.4573985997326,-5.61153704593954,-14.6670836768156,9.2556950922667
1,1755.51467225132,6311588223.67818,4.24470979346105,11080082959501.2,1.94512434116934E+016,-197.222669135832,115.252491649665,-73.9692438251142,-5.75814161663856,-16.0799521749791,-28.0758176446082,4.51319982642713,-9.22328255380171,-37.1295004242591,18.2412732548385,-30.5845470313594,7.75851675983235,13.3146340288147,35.2087245832264,30.0013360159719,2.53487330916194,-24.1216703320381,8.81313631535643,3.85286401458914,6.72853404562385
1,1755.51467225132,6311588223.67818,4.24470979346105,11080082959501.2,1.94512434116934E+016,-197.222669135832,115.252491649665,-73.9692438251142,-5.75814161663856,-16.0799521749791,-28.0758176446082,4.51319982642713,-9.22328255380171,-37.1295004242591,18.2412732548385,-30.5845470313594,7.75851675983235,13.3146340288147,35.2087245832264,30.0013360159719,2.53487330916194,-24.1216703320381,8.81313631535643,3.85286401458914,6.72853404562385
1,1755.51467225132,6311588223.67818,4.24470979346105,11080082959501.2,1.94512434116934E+016,-197.222669135832,115.252491649665,-73.9692438251142,-5.75814161663856,-16.0799521749791,-28.0758176446082,4.51319982642713,-9.22328255380171,-37.1295004242591,18.2412732548385,-30.5845470313594,7.75851675983235,13.3146340288147,35.2087245832264,30.0013360159719,2.53487330916194,-24.1216703320381,8.81313631535643,3.85286401458914,6.72853404562385
1,1755.51467225132,6311588223.67818,4.24470979346105,11080082959501.2,1.94512434116934E+016,-197.222669135832,115.252491649665,-73.9692438251142,-5.75814161663856,-16.0799521749791,-28.0758176446082,4.51319982642713,-9.22328255380171,-37.1295004242591,18.2412732548385,-30.5845470313594,7.75851675983235,13.3146340288147,35.2087245832264,30.0013360159719,2.53487330916194,-24.1216703320381,8.81313631535643,3.85286401458914,6.72853404562385
1,1697.24574800657,5899559941.96184,5.59399983806837,10013005423270.5,1.69945349573906E+016,-214.96126700199,125.092570844384,-46.4483184522273,7.19865628289514,-11.9715426114157,-15.3856515499172,4.72008837591985,-4.48252642868999,-22.3204598123437,8.95945088963815,-16.8408809894644,3.98016176688931,1.52837131648492,21.2244056702962,21.022954896266,3.47596898544661,-15.4879130405556,0.788491601744733,-2.57999111709112,2.38289981092209
1,1697.24574800657,5899559941.96184,5.59399983806837,10013005423270.5,1.69945349573906E+016,-214.96126700199,125.092570844384,-46.4483184522273,7.19865628289514,-11.9715426114157,-15.3856515499172,4.72008837591985,-4.48252642868999,-22.3204598123437,8.95945088963815,-16.8408809894644,3.98016176688931,1.52837131648492,21.2244056702962,21.022954896266,3.47596898544661,-15.4879130405556,0.788491601744733,-2.57999111709112,2.38289981092209
1,1697.24574800657,5899559941.96184,5.59399983806837,10013005423270.5,1.69945349573906E+016,-214.96126700199,125.092570844384,-46.4483184522273,7.19865628289514,-11.9715426114157,-15.3856515499172,4.72008837591985,-4.48252642868999,-22.3204598123437,8.95945088963815,-16.8408809894644,3.98016176688931,1.52837131648492,21.2244056702962,21.022954896266,3.47596898544661,-15.4879130405556,0.788491601744733,-2.57999111709112,2.38289981092209
1,1697.24574800657,5899559941.96184,5.59399983806837,10013005423270.5,1.69945349573906E+016,-214.96126700199,125.092570844384,-46.4483184522273,7.19865628289514,-11.9715426114157,-15.3856515499172,4.72008837591985,-4.48252642868999,-22.3204598123437,8.95945088963815,-16.8408809894644,3.98016176688931,1.52837131648492,21.2244056702962,21.022954896266,3.47596898544661,-15.4879130405556,0.788491601744733,-2.57999111709112,2.38289981092209
1,1664.23714142542,5672320264.40487,4.32689234199789,9440090235591.58,1.57105558907086E+016,-156.000828064558,123.758302453112,-59.7606606770903,8.55495971673481,-22.0626492452498,-16.2493533420388,14.1468104138061,-21.2070065599587,-24.5736071461905,16.7091611527117,-22.435819374836,-13.5460294612153,-0.440097124576084,26.0031155729289,37.3835491995917,29.6248100737354,3.80830453872691,2.55305602602009,-7.92610218562424,5.34870820463138
1,1664.23714142542,5672320264.40487,4.32689234199789,9440090235591.58,1.57105558907086E+016,-156.000828064558,123.758302453112,-59.7606606770903,8.55495971673481,-22.0626492452498,-16.2493533420388,14.1468104138061,-21.2070065599587,-24.5736071461905,16.7091611527117,-22.435819374836,-13.5460294612153,-0.440097124576084,26.0031155729289,37.3835491995917,29.6248100737354,3.80830453872691,2.55305602602009,-7.92610218562424,5.34870820463138
1,1664.23714142542,5672320264.40487,4.32689234199789,9440090235591.58,1.57105558907086E+016,-156.000828064558,123.758302453112,-59.7606606770903,8.55495971673481,-22.0626492452498,-16.2493533420388,14.1468104138061,-21.2070065599587,-24.5736071461905,16.7091611527117,-22.435819374836,-13.5460294612153,-0.440097124576084,26.0031155729289,37.3835491995917,29.6248100737354,3.80830453872691,2.55305602602009,-7.92610218562424,5.34870820463138
1,1664.23714142542,5672320264.40487,4.32689234199789,9440090235591.58,1.57105558907086E+016,-156.000828064558,123.758302453112,-59.7606606770903,8.55495971673481,-22.0626492452498,-16.2493533420388,14.1468104138061,-21.2070065599587,-24.5736071461905,16.7091611527117,-22.435819374836,-13.5460294612153,-0.440097124576084,26.0031155729289,37.3835491995917,29.6248100737354,3.80830453872691,2.55305602602009,-7.92610218562424,5.34870820463138
1,1924.56179164823,7585664771.38113,5.81524213009972,14599080201043.3,2.80968312613038E+016,-160.565918124266,130.273190510637,-51.602434029899,11.1783681376587,-20.2230026398004,-10.7644674607392,11.7422654711848,-7.53726205855753,-5.98512008499938,13.5162593185952,-18.4703468931389,-13.355686864441,-11.2122636753712,11.4006606770665,8.376913709604,14.2350253837989,12.7175887493439,15.0909584552158,15.1594223700439,12.3813595772827
1,1924.56179164823,7585664771.38113,5.81524213009972,14599080201043.3,2.80968312613038E+016,-160.565918124266,130.273190510637,-51.602434029899,11.1783681376587,-20.2230026398004,-10.7644674607392,11.7422654711848,-7.53726205855753,-5.98512008499938,13.5162593185952,-18.4703468931389,-13.355686864441,-11.2122636753712,11.4006606770665,8.376913709604,14.2350253837989,12.7175887493439,15.0909584552158,15.1594223700439,12.3813595772827
1,1924.56179164823,7585664771.38113,5.81524213009972,14599080201043.3,2.80968312613038E+016,-160.565918124266,130.273190510637,-51.602434029899,11.1783681376587,-20.2230026398004,-10.7644674607392,11.7422654711848,-7.53726205855753,-5.98512008499938,13.5162593185952,-18.4703468931389,-13.355686864441,-11.2122636753712,11.4006606770665,8.376913709604,14.2350253837989,12.7175887493439,15.0909584552158,15.1594223700439,12.3813595772827
1,1924.56179164823,7585664771.38113,5.81524213009972,14599080201043.3,2.80968312613038E+016,-160.565918124266,130.273190510637,-51.602434029899,11.1783681376587,-20.2230026398004,-10.7644674607392,11.7422654711848,-7.53726205855753,-5.98512008499938,13.5162593185952,-18.4703468931389,-13.355686864441,-11.2122636753712,11.4006606770665,8.376913709604,14.2350253837989,12.7175887493439,15.0909584552158,15.1594223700439,12.3813595772827
1,1616.44774768458,5351231918.20547,3.94701263818631,8649991633570.93,1.39822674120327E+016,-171.261339399746,131.141439520996,-46.1869661723687,19.7273635495837,-17.6425040667025,-17.7391839114982,4.01946164428235,-10.414850311981,-5.65330930725018,17.9746752193756,-23.1415285873519,-15.0977286538702,-1.1943848455746,16.3076752784128,26.0409890104043,23.3866787502976,9.66626054250114,17.4315841480842,-2.14201495106215,-9.13736293271713
1,1616.44774768458,5351231918.20547,3.94701263818631,8649991633570.93,1.39822674120327E+016,-171.261339399746,131.141439520996,-46.1869661723687,19.7273635495837,-17.6425040667025,-17.7391839114982,4.01946164428235,-10.414850311981,-5.65330930725018,17.9746752193756,-23.1415285873519,-15.0977286538702,-1.1943848455746,16.3076752784128,26.0409890104043,23.3866787502976,9.66626054250114,17.4315841480842,-2.14201495106215,-9.13736293271713
1,1616.44774768458,5351231918.20547,3.94701263818631,8649991633570.93,1.39822674120327E+016,-171.261339399746,131.141439520996,-46.1869661723687,19.7273635495837,-17.6425040667025,-17.7391839114982,4.01946164428235,-10.414850311981,-5.65330930725018,17.9746752193756,-23.1415285873519,-15.0977286538702,-1.1943848455746,16.3076752784128,26.0409890104043,23.3866787502976,9.66626054250114,17.4315841480842,-2.14201495106215,-9.13736293271713
1,1616.44774768458,5351231918.20547,3.94701263818631,8649991633570.93,1.39822674120327E+016,-171.261339399746,131.141439520996,-46.1869661723687,19.7273635495837,-17.6425040667025,-17.7391839114982,4.01946164428235,-10.414850311981,-5.65330930725018,17.9746752193756,-23.1415285873519,-15.0977286538702,-1.1943848455746,16.3076752784128,26.0409890104043,23.3866787502976,9.66626054250114,17.4315841480842,-2.14201495106215,-9.13736293271713
1,1697.55893478285,5901726704.97038,6.09142039259199,10018522278978.5,1.70070208420187E+016,-129.224869220041,137.459507441417,-60.5858408215217,18.4988256318857,-28.8154187596091,-7.39380176559509,15.2290414901166,-17.0984073300773,-1.12070463546396,11.1841286498253,-22.4191479622379,-14.83133524929,-8.34670272777125,8.99229724076446,8.84236768871739,9.25479789094752,11.1477106986615,21.5187886862474,14.2541403259444,4.1122216857741
1,1697.55893478285,5901726704.97038,6.09142039259199,10018522278978.5,1.70070208420187E+016,-129.224869220041,137.459507441417,-60.5858408215217,18.4988256318857,-28.8154187596091,-7.39380176559509,15.2290414901166,-17.0984073300773,-1.12070463546396,11.1841286498253,-22.4191479622379,-14.83133524929,-8.34670272777125,8.99229724076446,8.84236768871739,9.25479789094752,11.1477106986615,21.5187886862474,14.2541403259444,4.1122216857741
1,1697.55893478285,5901726704.97038,6.09142039259199,10018522278978.5,1.70070208420187E+016,-129.224869220041,137.459507441417,-60.5858408215217,18.4988256318857,-28.8154187596091,-7.39380176559509,15.2290414901166,-17.0984073300773,-1.12070463546396,11.1841286498253,-22.4191479622379,-14.83133524929,-8.34670272777125,8.99229724076446,8.84236768871739,9.25479789094752,11.1477106986615,21.5187886862474,14.2541403259444,4.1122216857741
1,1697.55893478285,5901726704.97038,6.09142039259199,10018522278978.5,1.70070208420187E+016,-129.224869220041,137.459507441417,-60.5858408215217,18.4988256318857,-28.8154187596091,-7.39380176559509,15.2290414901166,-17.0984073300773,-1.12070463546396,11.1841286498253,-22.4191479622379,-14.83133524929,-8.34670272777125,8.99229724076446,8.84236768871739,9.25479789094752,11.1477106986615,21.5187886862474,14.2541403259444,4.1122216857741
1,2107.71373503934,9098152225.53224,5.03432882769344,19176300310136.4,4.04181513468564E+016,-235.272859509402,103.453603765234,-19.9880967377499,12.7928447523129,-10.5817344178323,5.35812457672874,5.27051353936144,-0.848747877328263,-1.50521261414517,20.0609312545948,-0.342262128280882,-5.65315019482397,-13.9115284508915,-2.81015160244009,1.43232585156653,6.31098377758092,2.30071174154373,13.1925261216294,8.07742547264995,13.0490003918977
1,2107.71373503934,9098152225.53224,5.03432882769344,19176300310136.4,4.04181513468564E+016,-235.272859509402,103.453603765234,-19.9880967377499,12.7928447523129,-10.5817344178323,5.35812457672874,5.27051353936144,-0.848747877328263,-1.50521261414517,20.0609312545948,-0.342262128280882,-5.65315019482397,-13.9115284508915,-2.81015160244009,1.43232585156653,6.31098377758092,2.30071174154373,13.1925261216294,8.07742547264995,13.0490003918977
1,2107.71373503934,9098152225.53224,5.03432882769344,19176300310136.4,4.04181513468564E+016,-235.272859509402,103.453603765234,-19.9880967377499,12.7928447523129,-10.5817344178323,5.35812457672874,5.27051353936144,-0.848747877328263,-1.50521261414517,20.0609312545948,-0.342262128280882,-5.65315019482397,-13.9115284508915,-2.81015160244009,1.43232585156653,6.31098377758092,2.30071174154373,13.1925261216294,8.07742547264995,13.0490003918977
1,2107.71373503934,9098152225.53224,5.03432882769344,19176300310136.4,4.04181513468564E+016,-235.272859509402,103.453603765234,-19.9880967377499,12.7928447523129,-10.5817344178323,5.35812457672874,5.27051353936144,-0.848747877328263,-1.50521261414517,20.0609312545948,-0.342262128280882,-5.65315019482397,-13.9115284508915,-2.81015160244009,1.43232585156653,6.31098377758092,2.30071174154373,13.1925261216294,8.07742547264995,13.0490003918977
1,2185.77971912677,9784591093.35858,3.8571017075594,21386959624107.7,4.67471804110632E+016,-175.005261299771,76.9729221564576,-61.2863433295626,7.65463349221811,-2.58640480570744,29.8742627007355,17.7746970413355,-9.5519120780585,-2.52737507911206,25.1367599934473,8.33245478976911,-6.96046398412284,-2.82615553764303,23.5099676492953,6.62248312781967,-5.49747021044388,-3.43844745799002,-11.4406958556017,4.54842455242912,27.4571322448074
1,2185.77971912677,9784591093.35858,3.8571017075594,21386959624107.7,4.67471804110632E+016,-175.005261299771,76.9729221564576,-61.2863433295626,7.65463349221811,-2.58640480570744,29.8742627007355,17.7746970413355,-9.5519120780585,-2.52737507911206,25.1367599934473,8.33245478976911,-6.96046398412284,-2.82615553764303,23.5099676492953,6.62248312781967,-5.49747021044388,-3.43844745799002,-11.4406958556017,4.54842455242912,27.4571322448074
1,2185.77971912677,9784591093.35858,3.8571017075594,21386959624107.7,4.67471804110632E+016,-175.005261299771,76.9729221564576,-61.2863433295626,7.65463349221811,-2.58640480570744,29.8742627007355,17.7746970413355,-9.5519120780585,-2.52737507911206,25.1367599934473,8.33245478976911,-6.96046398412284,-2.82615553764303,23.5099676492953,6.62248312781967,-5.49747021044388,-3.43844745799002,-11.4406958556017,4.54842455242912,27.4571322448074
1,2185.77971912677,9784591093.35858,3.8571017075594,21386959624107.7,4.67471804110632E+016,-175.005261299771,76.9729221564576,-61.2863433295626,7.65463349221811,-2.58640480570744,29.8742627007355,17.7746970413355,-9.5519120780585,-2.52737507911206,25.1367599934473,8.33245478976911,-6.96046398412284,-2.82615553764303,23.5099676492953,6.62248312781967,-5.49747021044388,-3.43844745799002,-11.4406958556017,4.54842455242912,27.4571322448074
1,1964.88702011187,7906880773.94867,5.88510744166612,15536128931970.8,3.05267414404112E+016,-52.2626195130061,118.111169768625,-77.0249792019318,3.12425051691731,-47.3282455773295,-1.60558337086776,-2.28772835670113,-6.05466678131557,6.44426698642917,22.8132315011427,-3.12386333845083,-10.4469134484881,-6.71468423224342,-0.291042188903789,1.51248402073055,-6.20285476968477,2.49967163135543,11.6669138740965,2.08143582787856,8.24356659910289
1,1964.88702011187,7906880773.94867,5.88510744166612,15536128931970.8,3.05267414404112E+016,-52.2626195130061,118.111169768625,-77.0249792019318,3.12425051691731,-47.3282455773295,-1.60558337086776,-2.28772835670113,-6.05466678131557,6.44426698642917,22.8132315011427,-3.12386333845083,-10.4469134484881,-6.71468423224342,-0.291042188903789,1.51248402073055,-6.20285476968477,2.49967163135543,11.6669138740965,2.08143582787856,8.24356659910289
